,src_sent,pred_sent,reference_nlth,bleu_score
1306,"""alegrai-vos na esperança, sede pacientes na tribulação, perseverai na oração;""
","""Isso é como esperança, sede na tribulação, na tribulação, na oração;"" na oração;"" na cidade de oração;"" na cruz.""
","""Que a esperança que vocês têm os mantenha alegres; aguentem com paciência os sofrimentos e orem sempre.""
",1.6041048674590543
1307,"""Porque não há coisa oculta que não haja de manifestar-se, nem escondida que não haja de saber-se e vir à luz.""
","""Mas não há nada que não haja nada de bronze. Ela nem escondida à saber-se e vir à luz.""
","""Pois tudo o que está escondido será descoberto, e tudo o que está em segredo será conhecido e revelado.""
",2.2023814946586624
1308,"""no dia em que tremerem os guardas da casa, e se curvarem os homens fortes, e cessarem os moedores, por já serem poucos, e se escurecerem os que olham pelas janelas;""
","""No dia em que todos os guardas da casa, e os guardas da casa, e os seus filhos e os seus filhos e os seus filhos se revoltaram contra ele.""
","""Então os seus braços, que sempre o defenderam, começarão a tremer, e as suas pernas, que agora são fortes, ficarão fracas. Os seus dentes cairão, e sobrarão tão poucos, que você não conseguirá mastigar a sua comida. A sua vista ficará tão fraca, que você não poderá mais ver as coisas claramente.""
",1.0323050125981708
1309,"""E suas filhas, que estão no campo, serão mortas, à espada; e saberão que eu sou o SENHOR.""
","""Durante o povo de Israel estão morando nas cidades de Israel. Eles saberão que eu sou o SENHOR.""
","""e com as suas espadas vão matar aqueles que vivem nas cidades que estão perto, em terra firme. Aí a cidade de Tiro ficará sabendo que eu sou o SENHOR.""
",17.671885804405996
1310,"""E dos teus filhos, que procederem de ti e tu gerares, tomarão, para que sejam eunucos no palácio do rei da Babilônia.""
","""e, com os seus filhos e os seus filhos e os seus filhos no palácio do palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no palácio no
","""Alguns dos seus próprios filhos serão levados como prisioneiros e feitos eunucos para trabalhar no palácio do rei da Babilônia.""
",1.0824125620900449
1311,"""E disse-me: Filho do homem, vês tu o que eles estão fazendo? As grandes abominações que a casa de Israel faz aqui, para que me afaste do meu santuário? Mas verás ainda maiores abominações.""
","""O anjo disse: — O Filho do Homem vês que vocês estão fazendo o que eu digo. Todos os povos que estão aqui, ainda ainda estão aqui, ainda ainda ainda estão aqui, ainda ainda ainda estou morando para sempre.""
","""E Deus me disse: — Homem mortal, você vê o que está acontecendo? Olhe para as coisas nojentas que o povo de Israel está fazendo aqui para me afastar cada vez mais do meu lugar santo. Você verá coisas ainda mais vergonhosas do que essas.""
",3.2378100257757607
1312,"""em toda a extensão da terra, e as suas palavras, até ao fim do mundo. Neles pôs uma tenda para o sol,""
","""Com as suas maldades para as suas raízes e uma palavras, até uma palavras, para o fim de medo.""
","""No entanto, a voz do céu se espalha pelo mundo inteiro, e as suas palavras alcançam a terra toda. Deus armou no céu uma barraca para o sol.""
",2.2723453071667485
1313,"""E os filhos de Pedaías: Zorobabel e Simei; e os filhos de Zorobabel: Mesulão, e Hananias, e Selomite, sua irmã,""
","""Os filhos de Zorobabel e os seus filhos e os seus antepassados foram Simei; de cavalaria.""
","""Pedaías foi pai de dois filhos: Zorobabel e Simei. Zorobabel foi pai de dois filhos: Mesulã e Hananias. Também foi pai de uma filha chamada Selomite.""
",1.9361455448670244
1314,"""E, vendo a jumenta o Anjo do SENHOR, deitou-se debaixo de Balaão; e a ira de Balaão acendeu-se, e espancou a jumenta com o bordão.""
","""Quando a jumenta viu o Anjo do SENHOR deitou-se de Mispa""
","""A jumenta viu o Anjo e se deitou no chão. Balaão ficou com tanta raiva, que surrou a jumenta com a vara.""
",8.141715754775838
1315,"""Portai-vos de modo que não deis escândalo nem aos judeus, nem aos gregos, nem à igreja de Deus.""
","""Vocês sabem de modo que os judeus, não são capazes de fazer com a igreja de Deus.""
","""Vivam de tal maneira que não prejudiquem os judeus, nem os não judeus, nem a Igreja de Deus.""
",17.10558368315462
1316,"""Saudai a Urbano, nosso cooperador em Cristo, e a Estáquis, meu amado.""
","""O SENHOR Deus diz: — O meu nome é a nossa bondade, e a Estáquis, e a nossa fé.""
","""E também a Urbano, nosso companheiro de trabalho no serviço de Cristo, e ao meu querido amigo Estáquis.""
",2.774870273560582
1317,"""Contudo, atentou para a sua aflição, ouvindo o seu clamor.""
","""O SENHOR ficou muito irado com muita pena deles.""
","""Porém, quando pediram a sua ajuda, Deus os ouviu e se voltou para eles quando estavam aflitos.""
",1.7324636664147004
1318,"""Mas os levitas não foram contados entre os filhos de Israel, como o SENHOR ordenara a Moisés.""
","""Mas os levitas não foram contados entre os filhos de Israel, como o SENHOR havia ordenado a Moisés.""
","""Como o SENHOR havia ordenado a Moisés, os levitas não foram contados com os outros israelitas.""
",42.26108216696221
1319,"""filho de Elcana, filho de Jeroão, filho de Eliel, filho de Toá,""
","""Corá era filho de Sofonias;""
","""Samuel era filho de Elcana, Elcana era filho de Jeroão, Jeroão era filho de Eliel, e Eliel era filho de Toá;""
",1.682834516904369
1320,"""E um bastardo habitará em Asdode, e exterminarei a soberba dos filisteus.""
","""e um filho dos filisteus.""
","""Mestiços morarão em Asdode. O SENHOR diz: — Eu vou humilhar esses filisteus orgulhosos.""
",1.766171062143608
1321,"""Se te elevares como águia e puseres o teu ninho entre as estrelas, dali te derribarei, diz o SENHOR.""
","""— Todos os águia como águia como águia como estrelas, os águia dali dali dali dali dali diz o SENHOR.""
","""Ainda que você voe tão alto como a águia e faça o seu ninho entre as estrelas, eu o derrubarei dali.""
",2.780207813479163
1322,"""Quando também um homem se deitar com outro homem como com mulher, ambos fizeram abominação; certamente morrerão; o seu sangue é sobre eles.""
","""Mas também um homem tiver relações com outro homem como uma doença contagiosa, e fizeram uma coisa que não tem valor.""
","""Se um homem tiver relações com outro homem, os dois deverão ser mortos por causa desse ato nojento; eles serão responsáveis pela sua própria morte.""
",21.8497182935353
1323,"""E o sacerdote, vendo-a, e eis que nela não aparece pelo branco, nem está mais funda do que a pele, mas encolhida, então, o sacerdote o encerrará por sete dias.""
","""e os israelitas e nela não não se importavam com a funda do que a funda do sacerdote Natã mas o sacerdote oferecerá sete dias.""
","""Mas, se o sacerdote descobrir que os pelos não estão brancos e que a ferida não está mais funda do que a pele, mas já se tornou branca, então ele mandará a pessoa ficar no isolamento sete dias.""
",12.018162436846136
1324,"""Depois, fez chegar a oferta do povo, e tomou o bode da expiação do pecado, que era pelo povo, e o degolou, e o preparou por expiação do pecado, como o primeiro.""
","""O sacerdote fez com que o povo havia ordenado a oferta para tirar pecados e o oferecerá como sacrifício para tirar pecados e o jarro de farinha do povo.""
","""Depois Arão apresentou as ofertas do povo. Pegou primeiro o bode do sacrifício para tirar o pecado do povo, matou-o e ofereceu a Deus, como tinha feito com a oferta para tirar o seu próprio pecado.""
",11.919310628034989
1325,"""E a besta, que era e já não é, é ela também o oitavo, e é dos sete, e vai à perdição.""
","""Acontece que era a casa que era e era e não foi feito à sala do Templo. E ele é ela e vai ficar com muita metros.""
","""E o monstro que já esteve vivo, mas que agora não vive mais, é o oitavo rei, que faz parte dos primeiros sete e que vai ser destruído.""
",1.731656539443565
1326,"""E o juízo habitará no deserto, e a justiça morará no campo fértil.""
","""Os lugares pagãos serão humilhados, no deserto e no deserto.""
","""No país, haverá justiça por toda parte; todos farão o que é direito.""
",2.699414213857475
1327,"""E os enviou ao Líbano, cada mês dez mil por sua vez; um mês estavam no Líbano, e dois meses, cada um em sua casa; e Adonirão estava sobre a leva de gente.""
","""E os mil mês dez mil dez mil por um mês por um mês por um mês por um mês e dois mil e cada um e de leva ao gente.""
","""e pôs Adonirão como chefe deles. Salomão dividiu esses trabalhadores em três grupos de dez mil homens. Cada grupo passava um mês no Líbano e dois meses em casa.""
",2.507477454604171
1328,"""Porém ele disse: Eu farei passar toda a minha bondade por diante de ti e apregoarei o nome do SENHOR diante de ti; e terei misericórdia de quem eu tiver misericórdia e me compadecerei de quem me compadecer.""
","""Mas ele disse: — Eu farei com que toda a minha bondade e farei com que eu tiver misericórdia do nome do SENHOR Deus de quem eu tiver misericórdia de quem eu tiver misericórdia de quem eu tiver misericórdia de quem eu me compadecer."" .""
","""Deus respondeu: — Eu farei com que todo o meu brilho passe diante de você e direi qual é o meu nome sagrado. Eu sou o SENHOR e terei compaixão de quem eu quiser e terei misericórdia de quem eu desejar.""
",18.711864090559683
1329,"""E terás confiança, porque haverá esperança; olharás em volta e repousarás seguro.""
","""Vocês sabem que a nossa vida brilhe no vento, e haverá volta para a volta de Cristo.""
","""Você viverá seguro e cheio de esperança; Deus o protegerá, e você dormirá tranquilo.""
",3.0232667130855924
1330,"""E veio a Jerusalém com um mui grande exército, com camelos carregados de especiarias, e muitíssimo ouro, e pedras preciosas; e veio a Salomão e disse-lhe tudo quanto tinha no seu coração.""
","""Aí a Jerusalém veio um grande grande exército com camelos e de especiarias, que especiarias, os ouro, e os pedras de especiarias, e pedras no seu coração.""
","""Ela chegou com um grande grupo de servidores e também com camelos carregados de especiarias, pedras preciosas e uma grande quantidade de ouro. Quando se encontrou com Salomão, ela lhe fez todas as perguntas que pôde imaginar.""
",4.0923633920279245
1331,"""Não te espantes diante deles, porque o SENHOR, teu Deus, está no meio de ti, Deus grande e terrível.""
","""Pode ser que o SENHOR Deus diz: “Eu o SENHOR, teu Deus, está no meio de ti, e terrível.""
","""— Portanto, não tenham medo deles, pois com vocês está o SENHOR, nosso Deus, o Deus que é forte e causa medo.""
",5.600450930187549
1332,"""Se algum crente ou alguma crente tem viúvas, socorra-as, e não se sobrecarregue a igreja, para que se possam sustentar as que deveras são viúvas.""
","""Se algum pouco algum crente ou alguma coisa ou viúvas, e não se viúvas, e não se viúvas, para que as suas ações são viúvas.""
","""Se alguma mulher cristã tem viúvas na sua família, ela deve ajudá-las. Que ela não ponha essa carga sobre a igreja, para que a igreja possa cuidar das viúvas que não tenham ninguém que as ajude!""
",3.659592835774457
1333,"""Os primeiros frutos de tudo que houver na terra, que trouxerem ao SENHOR, serão teus; todo o que estiver limpo na tua casa os comerá.""
","""— Todos os primeiros primeiros de tudo o que o SENHOR Deus tem feito todo o povo de Israel todo o que é direito e os seus descendentes.""
","""Os primeiros produtos da terra que as pessoas trouxerem para mim serão de você. Todos os seus parentes que estiverem puros poderão comer dessas coisas.""
",2.51055979288067
1334,"""E dize-lhes: Assim diz o SENHOR dos Exércitos, Deus de Israel: Eis que eu enviarei, e tomarei a Nabucodonosor, rei da Babilônia, meu servo, e porei o seu trono sobre estas pedras que escondi; e ele estenderá a sua tenda real sobre elas.""
","""E o SENHOR Deus disse a Moisés: — Ó SENHOR Todo-Poderoso, o SENHOR Todo-Poderoso, o rei de Israel: Vou fazer com que o seu trono seja o seu trono real e elas.""
","""Depois, diga a eles o seguinte: “Eu, o SENHOR Todo-Poderoso, o Deus de Israel, mandarei vir o meu servo Nabucodonosor, rei da Babilônia. Ele vai pôr o seu trono em cima dessas pedras que você enterrou e vai armar a barraca real sobre elas.""
",14.723006044674388
1335,"""E enviou dois dos seus discípulos e disse-lhes: Ide à cidade, e um homem que leva um cântaro de água vos encontrará; segui-o.""
","""Então enviou dois dos seus discípulos a seguinte ordem: — Vão um homem que um homem case com água de água de água de água .""
","""Então Jesus enviou dois discípulos com a seguinte ordem: — Vão até a cidade. Lá irá se encontrar com vocês um homem que estará carregando um pote de água. Vão atrás desse homem""
",21.4272674200762
1336,"""Filho do homem, dize ao príncipe de Tiro: Assim diz o Senhor JEOVÁ: Visto como se eleva o teu coração, e dizes: Eu sou Deus e sobre a cadeira de Deus me assento no meio dos mares (sendo tu homem e não Deus); e estimas o teu coração como se fora o coração de Deus,""
","""— Homem mortal, diga a Deus que o SENHOR Deus diz que o SENHOR Deus diz que sou Deus e sobre o seu coração e sobre o seu coração e sobre o seu coração e não Deus); o seu coração e não Deus); o seu coração e não Deus); o coração de vocês.""
","""— Homem mortal, diga ao rei da cidade de Tiro que eu, o SENHOR Deus, digo isto a ele: “Cheio de orgulho, você diz que é um deus. E diz que, como deus, você está sentado num trono, cercado pelos mares. Você quer ser um deus, porém é mortal e não divino.""
",11.752884393640983
1337,"""E ele lhes disse: Lançai a rede à direita do barco e achareis. Lançaram-na, pois, e já não a podiam tirar, pela multidão dos peixes.""
","""e disse: — Está chegando a rede para a terra e não a rede para a terra dos peixes.""
","""— Joguem a rede do lado direito do barco, que vocês acharão peixe! — disse Jesus. Eles jogaram a rede e logo depois já não conseguiam puxá-la para dentro do barco, por causa da grande quantidade de peixes que havia nela.""
",1.2412434806815245
1338,"""E glorificavam a Deus a respeito de mim.""
","""E Jesus se aprontou e disse:""
","""E louvavam a Deus por minha causa.""
",5.022037190492093
1339,"""Quando no teu campo segares a tua sega e esqueceres uma gavela no campo, não tornarás a tomá-la; para o estrangeiro, para o órfão e para a viúva será; para que o SENHOR, teu Deus, te abençoe em toda a obra das tuas mãos.""
","""Mas eu farei com que os seus animais sobem no tempo da viúva e as suas riquezas e as suas riquezas e as suas riquezas e as suas riquezas abençoe as muralhas e as muralhas ficarão com os lugares onde o SENHOR, nosso Deus, falei.""
","""— Pode acontecer que na colheita do trigo ou da cevada você esqueça de pegar um feixe de espigas; nesse caso, não volte para pegá-lo, mas deixe-o lá no campo para os estrangeiros, para os órfãos e para as viúvas. Assim o SENHOR, nosso Deus, abençoará tudo o que você fizer.""
",9.642553093319274
1340,"""E, quando já chegava perto da descida do monte das Oliveiras, toda a multidão dos discípulos, regozijando-se, começou a dar louvores a Deus em alta voz, por todas as maravilhas que tinham visto,""
","""Quando já chegava perto da descida do monte das descida do monte das batalhas que começou a leste do monte Deus que tinham sido dominados por todas as vezes que tinham sido fiéis à sua frente.""
","""Quando Jesus chegou perto de Jerusalém, na descida do monte das Oliveiras, uma grande multidão de seguidores ia com ele. E eles, cheios de alegria, começaram a louvar a Deus em voz alta por tudo o que tinham visto.""
",7.823537448928099
1341,"""Se, porém, me disserdes: No SENHOR, nosso Deus, confiamos, porventura, não é este aquele cujos altos e cujos altares Ezequias tirou, dizendo a Judá e a Jerusalém: Perante este altar vos inclinareis em Jerusalém?""
","""Quando o SENHOR Deus diz: — O SENHOR, nosso Deus, não é este nosso Deus, dizendo o seu altar dizendo que não é este altar e a sua ira e a sua altares e a sua família.""
","""Ou, por acaso, você vai me dizer que confia no SENHOR, seu Deus? E não foram os santuários e os altares do SENHOR que Ezequias destruiu quando mandou que o povo de Judá e de Jerusalém adorasse somente no altar de Jerusalém?""
",1.328739299739924
1342,"""Porque a lei foi dada por Moisés; a graça e a verdade vieram por Jesus Cristo.""
","""Porque a lei foi dada por Moisés; e por isso ele vieram por Jesus Cristo.""
","""A lei foi dada por meio de Moisés, mas o amor e a verdade vieram por meio de Jesus Cristo.""
",23.288538868567734
1343,"""Eis que nos seus servos não confia e nos seus anjos encontra loucura;""
","""Quem não confia e não os confia e nos seus entregado a fim de castigar eles.""
","""Deus não confia nem nos seus servidores celestiais e até nos seus anjos ele encontra defeitos.""
",4.007781700028195
1344,"""Saúdam-te os filhos de tua irmã, a eleita. Amém!""
","""Como é a mensagem a respeito de eleita. a respeito a respeito de eleita. .""
","""Os filhos da sua querida Irmã mandam saudações.""
",2.383041256525615
1345,"""E, desde aquele dia em diante, Saul tinha Davi em suspeita.""
","""Quando Saul tinha desde o dia em diante, Davi tinha suspeita."" para ele.""
","""E desse dia em diante Saul começou a ter ciúme de Davi e a desconfiar dele.""
",7.126955677090929
1346,"""Mas, tendo ele saído, divulgaram a sua fama por toda aquela terra.""
","""Então Jesus ficou irado com os seus amigos e a Síria.""
","""Porém eles foram embora e espalharam as notícias a respeito de Jesus por toda aquela região.""
",2.781450341506643
1347,"""Depois, o tomarás das suas mãos e o queimarás no altar sobre o holocausto por cheiro suave perante o SENHOR; oferta queimada ao SENHOR é.""
","""Quando o SENHOR tiver ordenado a oferta para tirar o altar e o colocará na presença de Deus, o SENHOR, o Deus dos pecados dos pecados do povo.""
","""Depois pegue os pães das suas mãos e queime em cima do altar, como alimento oferecido a mim. O cheiro dessa oferta me agrada.""
",1.739898487873076
1348,"""Disse mais Husai: Bem conheces tu a teu pai e a seus homens, que são valorosos e que estão com o espírito amargurado, como a ursa no campo, roubada dos cachorros; também teu pai é homem de guerra, e não passará a noite com o povo.""
","""Eu amo o seu pai e a sua Husai: e a sua Husai: são no campo, e a sua Husai: são no campo, que estão debaixo dos seus inimigos. Ele não passará no campo, com o seu pai e não passará a noite com o povo.""
","""O senhor sabe que o seu pai Davi e os seus homens são lutadores valentes e que eles estão furiosos como uma ursa na floresta, de quem roubaram os filhotes. O seu pai é um soldado experiente e durante a noite ele não fica com os seus soldados.""
",3.303636367231719
1349,"""Determinando tu algum negócio, ser-te-á firme, e a luz brilhará em teus caminhos.""
","""Que os inimigos nos tratam nos necessitados e as suas ordens.""
","""Tudo o que você fizer dará certo, e a luz brilhará no seu caminho.""
",2.699414213857475
1350,"""e para o altar do incenso, ouro purificado, por seu peso, como também o ouro para o modelo do carro, a saber, dos querubins, que haviam de estender as asas e cobrir a arca do concerto do SENHOR.""
","""Moradores do altar do altar do altar do animal, ouro ouro e ouro as chuvas da aliança que o SENHOR havia ordenado a Deus, o modelo e que a arca da aliança será as asas do SENHOR.""
","""e o peso do ouro puro que deveria ser usado para fazer o altar onde o incenso é queimado e para fazer o carro onde seriam colocados os querubins, que com as asas estendidas cobrem a arca da aliança de Deus, o SENHOR.""
",11.359253462186178
1351,"""Não creram os reis da terra, nem todos os moradores do mundo, que entrasse o adversário e o inimigo pelas portas de Jerusalém.""
","""Não creram os reis da terra, nem os reis da terra, nem todos os moradores de Jerusalém.""
","""Ninguém neste mundo, nem mesmo os reis, acreditava que algum inimigo conseguisse entrar pelos portões de Jerusalém.""
",15.448759309616733
1352,"""E a palavra do SENHOR veio de novo a mim, dizendo:""
","""E o SENHOR Deus falou comigo e disse:""
","""O SENHOR falou comigo mais uma vez.""
",5.0125787157390675
1353,"""Agora, pois, envia homens a Jope e manda chamar a Simão, que tem por sobrenome Pedro.""
","""e a mulher que fica perto da cidade de Jope e a sua mãe Pedro.""
","""Agora mande alguns homens até a cidade de Jope para buscarem o homem chamado Simão Pedro.""
",9.139750812578328
1354,"""E Hilquias respondeu e disse a Safã, o escrivão: Achei o livro da Lei na Casa do SENHOR. E Hilquias deu o livro a Safã.""
","""Então Hilquias lhe disse ao povo de Israel: — Eu deu o Livro do Templo do Templo do Templo do Templo.""
","""Hilquias disse a Safã, o escrivão: — Achei o Livro da Lei aqui no Templo. E deu o livro a Safã.""
",3.38666057470586
1355,"""E disse-lhe: Toma-me uma bezerra de três anos, e uma cabra de três anos, e um carneiro de três anos, e uma rola, e um pombinho.""
","""Vão e disse: — três anos uma cabra e uma cabra e uma cabra de três anos e um carneiro e uma pombinho.""
","""O SENHOR respondeu: — Traga para mim uma vaca, uma cabra e uma ovelha, todas de três anos, e também uma rolinha e um pombo.""
",14.65946247361316
1356,"""E chamaram o rei, e saiu a eles Eliaquim, filho de Hilquias, o mordomo, e Sebna, o escrivão, e Joá, filho de Asafe, o chanceler.""
","""Enquanto chegaram perto de Hilquias, Eliaquim, filho de Hilquias, Sebna, o comandante do palácio, Sebna, o comandante e Joá, escrivão, Joá, escrivão, e Joá, escrivão, Joá, escrivão, e Joá, filho de Jozadaque.""
","""Então os oficiais mandaram chamar o rei Ezequias, e três autoridades de Judá saíram para falar com eles. Eram Eliaquim, filho de Hilquias, que era o encarregado do palácio, Sebna, o escrivão, e Joá, filho de Asafe, que era o conselheiro do rei.""
",29.586198199286347
1357,"""E era ele ainda mais sábio do que todos os homens, e do que Etã, ezraíta, e do que Hemã, e Calcol, e Darda, filhos de Maol; e correu o seu nome por todas as nações em redor.""
","""E era sábio do que todos os homens, e os seus homens, Etã, do que Etã, Hemã, do que Hemã, do que Hemã, do que todas as nações e o seu nome correu para sempre.""
","""Ele era mais sábio do que todos os homens: mais sábio do que Etã, o ezraíta, e do que Hemã, Calcol e Darda, filhos de Maol. E a sua fama se espalhou por todos os países vizinhos.""
",24.0153607883072
1358,"""E logo se ajuntaram tantos, que nem ainda nos lugares junto à porta eles cabiam; e anunciava-lhes a palavra.""
","""Quando se levantou se ajuntaram os que estavam perto da porta e anunciava-lhes e anunciava-lhes a palavra.""
","""Muitas pessoas foram até lá, e ajuntou-se tanta gente, que não havia lugar nem mesmo do lado de fora, perto da porta. Enquanto Jesus estava anunciando a mensagem,""
",2.9629273924383015
1359,"""Implorei deveras o teu favor de todo o meu coração; tem piedade de mim, segundo a tua palavra.""
","""Tu deveras o teu coração; todo o meu coração tem piedade de mim, a tua palavra.""
","""De todo o coração, eu te peço: tem misericórdia de mim, como prometeste.""
",7.264339766175724
1360,"""E Canaã gerou a Sidom, seu primogênito, e a Hete,""
","""Canaã foi pai de dois filhos: Sidom, e foi pai de dois filhos: seu lado.""
","""Os filhos de Canaã foram: Sidom, o mais velho, e Hete. Eles foram os antepassados dos povos que trazem os seus nomes.""
",4.963072642103351
1361,"""Então, lhes disse José: Isso é o que vos tenho dito, dizendo que sois espias.""
","""Então Jesus disse a eles: — O que é que vocês estão procurando?""
","""José respondeu: — É como eu disse: vocês são espiões.""
",3.2014060615821363
1362,"""Louvai ao SENHOR, porque ele é bom, porque a sua benignidade é para sempre.""
","""Deem graças a Deus, o SENHOR, nosso Deus, e porque o seu amor dura para sempre.""
","""Deem graças a Deus, o SENHOR, porque ele é bom e porque o seu amor dura para sempre.""
",73.95409589871966
1363,"""Condoei-vos dele, todos os que estais em redor dele e todos os que sabeis o seu nome; dizei: Como se quebrou a vara forte, o cajado formoso!""
","""Vocês sabem todos os que os que estais em redor dele e todos os que quebrou a vara de quebrou a vara de cajado forte, a vara de cajado e quebrou a sua mensagem.""
","""Tenham pena de Moabe, vocês que moram perto, todos vocês que conhecem a sua fama. Digam: “O seu grande poder se acabou; a sua glória e a sua força não existem mais.”""
",1.5209343384468248
1364,"""Porventura, deixar-se-á a neve do Líbano por uma rocha do campo? Ou deixar-se-ão as águas estranhas, frias e correntes?""
","""Há uma coisa que cresce neve na beira do mar! Pois o águas deles está ficando com as suas frias e as suas maldades.""
","""Será que alguma vez deixou de haver neve nas altas rochas dos montes Líbanos? Por acaso, secam as suas águas frias que correm montanha abaixo?""
",1.8702199022056487
1365,"""E eis que veio um homem dos filhos de Israel e trouxe a seus irmãos uma midianita perante os olhos de Moisés e de toda a congregação dos filhos de Israel, chorando eles diante da tenda da congregação.""
","""Depois do povo de Israel foi para o povo de Israel e trouxe para o povo de Israel para o povo de Israel.""
","""Moisés e todo o povo estavam chorando em frente da Tenda do SENHOR. Então um dos israelitas levou uma mulher midianita para dentro da sua barraca na presença de Moisés e de toda a gente.""
",1.657284808330586
1366,"""E, respondendo o eunuco a Filipe, disse: Rogo-te, de quem diz isto o profeta? De si mesmo ou de algum outro?""
","""Um eunuco Filipe, a Filipe, disse: — Não é isto o que é isto é que o profeta? De outro?""
","""O funcionário perguntou a Filipe: — Por favor, me explique uma coisa! De quem é que o profeta está falando isso? É dele mesmo ou de outro?""
",12.760294041103334
1367,"""E disseram a Moisés: Fala tu conosco, e ouviremos; e não fale Deus conosco, para que não morramos.""
","""Jacó respondeu: — Moisés: Não faça o que é Deus e não fale Deus para ele.""
","""E disseram a Moisés: — Se você falar, nós ouviremos; mas, se Deus falar conosco, nós seremos mortos.""
",2.7405171644565245
1368,"""Então,  saiu da cidade, e assentou-se ao oriente da cidade, e ali fez uma cabana, e se assentou debaixo dela, à sombra, até ver o que aconteceria à cidade.""
","""Aí saiu da região da cidade e ali fez uma cidade de cidade, e ali fez uma região montanhosa de cidade.""
","""Aí  saiu de Nínive, foi para o lado onde o sol nasce e sentou-se. Depois, construiu um abrigo e sentou-se na sombra, esperando para ver o que ia acontecer com a cidade.""
",4.0925325765073906
1369,"""Pois sois sofredores, se alguém vos põe em servidão, se alguém vos devora, se alguém vos apanha, se alguém se exalta, se alguém vos fere no rosto.""
","""Todos vocês vão se encontrar com vocês se encontrarem com vocês e se alguém vier no chão, então no futuro se rosto.""
","""Toleram os que mandam em vocês e exploram vocês; toleram os que os enganam, os que os tratam com desprezo e os que lhes dão bofetadas.""
",2.1320565395732847
1370,"""E disse o rei: Dividi em duas partes o menino vivo: e dai metade a uma e metade a outra.""
","""Aí o rei: — Estamos perdidos! O menino vivo: e o menino vivo: e metade da outra.""
","""disse: — Cortem a criança viva pelo meio e deem metade para cada uma destas mulheres.""
",2.721991380326748
1371,"""Falou mais o SENHOR a Moisés, dizendo:""
","""O SENHOR Deus disse a Moisés:""
","""O SENHOR Deus disse ainda a Moisés:""
",66.90484408935988
1372,"""Falai aos filhos de Israel, dizendo: Estes são os animais que comereis de todos os animais que há sobre a terra:""
","""São estes o povo de Israel: “O povo de Israel são os animais domésticos e os animais domésticos será a terra:"" os animais domésticos e os animais domésticos eram descendentes.""
","""as seguintes leis para os israelitas: Vocês poderão comer a carne de qualquer animal""
",0.8071364532479954
1373,"""mas da árvore da ciência do bem e do mal, dela não comerás; porque, no dia em que dela comeres, certamente morrerás.""
","""Ele é a árvore que é bem não não deve ser comprada com ele. Eles não podem ser comprada de novo.""
","""menos da árvore que dá o conhecimento do bem e do mal. Não coma a fruta dessa árvore; pois, no dia em que você a comer, certamente morrerá.""
",1.8060790755092584
1374,"""e era viúva, de quase oitenta e quatro anos, e não se afastava do templo, servindo a Deus em jejuns e orações, de noite e de dia.""
","""Durante o tempo de Edom oitenta e quatro anos que ficavam ao Templo do Templo, a fim de noite a noite onde o dia.""
","""Agora ela estava com oitenta e quatro anos de idade. Nunca saía do pátio do Templo e adorava a Deus dia e noite, jejuando e fazendo orações.""
",11.262405294953743
1375,"""Disse também outro: Senhor, eu te seguirei, mas deixa-me despedir primeiro dos que estão em minha casa.""
","""— Então outro: — Ó Senhor, eu eu sei primeiro dos que estão vivos.""
","""Outro homem disse: — Eu seguirei o senhor, mas primeiro deixe que eu vá me despedir da minha família.""
",2.866694097350064
1376,"""E aos filhos de Arão deram as cidades de refúgio: Hebrom, e Libna, e os seus arrabaldes, e Jatir, e Estemoa, e os seus arrabaldes, e Hilém, e os seus arrabaldes, e Debir, e os seus arrabaldes, e Asã, e os seus arrabaldes, e Bete-Semes, e os seus arrabaldes;""
","""Da família de Arão deram as cidades de refúgio: deram as cidades de refúgio: Hebrom, e os seus pastos. Ao todo os seus pastos. Os seus pastos. Ao todo os seus pastos. Ao todo os seus pastos. Ao todo os seus pastos. Ao todo os seus pastos.
","""As seguintes cidades foram dadas aos descendentes de Arão: Hebrom, que era uma das cidades para fugitivos , e as cidades de Jatir, Libna, Estemoa, Hilém, Debir, Asã e Bete-Semes, com as terras de pastagens que ficavam ao redor delas.""
",3.583966396181316
1377,"""Guarda o mês de abibe e celebra a Páscoa ao SENHOR, teu Deus; porque, no mês de abibe, o SENHOR, teu Deus, te tirou do Egito, de noite.""
","""Matanias, o mês de abibe e o SENHOR, nosso Deus, porque, no mês de abibe, o SENHOR, o SENHOR, o SENHOR, o SENHOR, o SENHOR, o SENHOR, o SENHOR, o SENHOR, o Egito, de noite.""
","""Moisés disse ao povo: — Comemorem a Festa da Páscoa em honra de Deus, no mês de abibe, pois foi numa noite desse mês que o SENHOR, nosso Deus, tirou vocês do Egito.""
",19.822662185002905
1378,"""E todos os que de Benjamim caíram, naquele dia, foram vinte e cinco mil homens que arrancavam a espada, todos eles homens valentes.""
","""Todos os homens de Israel foram vinte e cinco mil soldados homens e cinco valentes.""
","""Ao todo vinte e cinco mil benjamitas foram mortos naquele dia, todos eles soldados valentes.""
",20.11000490379284
